t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7,mu_8,nu_8,tau_8,mu_9,nu_9,tau_9,mu_10,nu_10,tau_10,mu_11,nu_11,tau_11,mu_12,nu_12,tau_12,mu_13,nu_13,tau_13,mu_14,nu_14,tau_14,mu_15,nu_15,tau_15,mu_16,nu_16,tau_16,mu_17,nu_17,tau_17,mu_18,nu_18,tau_18,mu_19,nu_19,tau_19,mu_20,nu_20,tau_20
18.884,-15.058629886423596,-5.315310379771626,-0.027863821247352667,0.6682214888354984,-0.45740051874003074,0.08874300864478725,-0.5799907645367482,6.714631996510306,10.816751302972072,-0.6194855781901956,0.3958283069529478,0.044435458675788554,-0.7920574724086713,7.862238861214747,4.671946136142736,-0.3880967502385604,-0.03257059223005026,0.2684279041410398,-6.494762464179002e-06,7.499999617925476,7.499994253987182,7.499988858321336,7.499999634561684,0.00014681444400496834,2.0557282598616233e-06,0.07996222301723048,0.00029437531477709093,3.740289923768617e-06,0.07994089673634701,0.0004040060616495618,4.599087023208802e-06,0.07658934430638416,0.0005067235862371779,5.22535862355592e-06,0.07999754164429261,0.0005962196046543278,5.734931965591566e-06,0.08000210059167817,0.0006555992014923133,6.347009398861236e-06,0.08000088173749632,0.0007051109495975993,6.923718881005847e-06,0.07999862627271384,0.0007578197205415849,7.569914416528278e-06,0.08000027235313506,0.0008182271167449836,8.087112846709112e-06,0.07999363368656254,0.0008824648622606768,8.443596644555751e-06,0.07997155619413168,0.0009471559921600906,8.568784218311161e-06,0.07999361468823639,0.001009807657608115,8.36586725987944e-06,0.07999432077861815,0.0010714082097969323,7.894202238439126e-06,0.08000705172042388,0.0011104798116725097,7.508111954234595e-06,0.08091256340122009,0.0012761548636774965,1.0539790666305955e-05,0.08003343202510471,0.002902995093452982,0.00011941982006516935,0.08612398584884376,0.003112773028960565,0.00018861178830504913,0.13517850701342846,0.9496807065066264,0.011754346164810279,0.15989630272048408,0.9926831638629748,1.4628295761696868e-05,0.08007384569719707,0.9930316712129909,9.010841391430624e-06,0.0805232310490668,0.9933158817846462,9.751612819915206e-06,0.08001722132182643
18.9105,-14.87827452060326,-5.027586694918846,-0.04438711231910995,0.6644361962137562,-0.4544364113193312,0.0813374169633157,-0.5877041050105645,6.922574240729881,10.940315974762315,-0.6297500474645953,0.39496687267660086,0.05153489965990803,-0.7920576441835953,7.6015575400999085,4.574664760440429,-0.3319455905653733,-0.03738654474719463,0.26779914678721867,-5.147131246444911e-06,7.499999619047756,7.499993356710088,7.499989079162194,7.499999630775901,0.0001447733859332746,2.0410580716937304e-06,0.07996302500752578,0.0002906549013290848,3.7204134480061017e-06,0.07994595270209423,0.00039941923640273374,4.5868252468280215e-06,0.07264668547854145,0.0005014690107490537,5.254575488124055e-06,0.07999739346695783,0.0005904127512994164,5.806853354911601e-06,0.08000203628714062,0.0006491843604213662,6.41484107094716e-06,0.08000078991160788,0.0006981381812191486,6.972768378450722e-06,0.07999861407467374,0.0007502114430309423,7.608277510642663e-06,0.08000033618831731,0.0008101107323983454,8.116384346638246e-06,0.07999365826054955,0.0008739920010766296,8.472861184047173e-06,0.07996959549712244,0.0009385443641347154,8.611628025375187e-06,0.07999328936496829,0.0010013740406380584,8.43361697005644e-06,0.07999396198620595,0.0010634178314971221,7.990378299810153e-06,0.0800069647470103,0.001102880214227878,7.599597444631708e-06,0.08093523400688231,0.0012654632676281905,1.0691596049306145e-05,0.08003451257603264,0.002786098983647715,0.00011689610980526755,0.08585436569660328,0.0029400185816864126,0.00017275444727415235,0.13159842834258978,0.9204337279085707,0.02924697859805566,0.15998324634743522,0.9926681176933287,1.5046169646001224e-05,0.0800776591519931,0.9930224743318589,9.1968811320975e-06,0.08054491929612914,0.9933058855775309,9.996207115298013e-06,0.08001807465639334
18.9369,-14.692511094968495,-4.736629233447891,-0.06116226540985424,0.660546386434648,-0.45136285620534666,0.07399014340305735,-0.5953782858836102,7.123621927318277,11.061307727064689,-0.6385294183638268,0.3939780650156306,0.05861771112951758,-0.7920577803160687,7.348745269760281,4.481823588026246,-0.2753662368711426,-0.04219057420480441,0.2670835611659452,-3.6761852945347207e-06,7.499999619978654,7.499992199953246,7.49998914369933,7.499999627212483,0.000142746997778557,2.026388154717598e-06,0.07996388540623169,0.00028695434931141456,3.700552017670267e-06,0.07995047224768782,0.00039485832124583174,4.560915156901994e-06,0.06116565839030384,0.0004961856088761616,5.283401872892088e-06,0.07999723672614616,0.0005845333401142746,5.879411185141801e-06,0.08000196514123523,0.0006427016644550449,6.482695966321376e-06,0.08000069097143443,0.0006911158442945686,7.022336924580026e-06,0.07999860184725181,0.0007425639847818606,7.647458249081723e-06,0.08000040350548235,0.0008019640098554747,8.146722542870707e-06,0.07999368822746174,0.0008654886860417682,8.50331503486146e-06,0.07996744091792181,0.000929888552530191,8.65581160452444e-06,0.07999295109926671,0.0009928708970243986,8.50314361365991e-06,0.07999357915994641,0.001055328102708644,8.089728788478129e-06,0.08000687476543347,0.0010951857769001593,7.694437327718699e-06,0.08095901777806534,0.0012546147618090404,1.084850581915008e-05,0.08003564899258139,0.002671909987024014,0.00011418899662370113,0.08556666317507755,0.002781435890556807,0.00015858269112960517,0.12785309591163455,0.7522183601234741,0.16821536778509671,0.15999950313351535,0.992652628443717,1.5489249611613995e-05,0.08008180891917907,0.9930130822039536,9.392127905267198e-06,0.080568152782644,0.9932956318457508,1.0253731780231238e-05,0.08001899498020949
18.9634,-14.501519186530551,-4.442504479735851,-0.07814985416061271,0.6565525790511656,-0.4481807598023789,0.06670277355867985,-0.6030118230183682,7.317983178682732,11.179843995364532,-0.6458123659170684,0.3928621993137707,0.06568159663126409,-0.792057877544636,7.103472505734724,4.393222404617725,-0.2183329206217461,-0.04698130467714555,0.2662814813041942,-1.929728119662826e-06,7.499999620902365,7.499990771486067,7.499989166616902,7.499999624139965,0.00014073528075610715,2.011717022449849e-06,0.07996479910271187,0.0002832736436712886,3.6807056401260117e-06,0.07995452282247927,0.00039031399248395276,4.54432876187901e-06,0.05597992580508399,0.000490873858676958,5.3117501992037826e-06,0.07999707086584201,0.0005785810074687813,5.9523326454932005e-06,0.08000188666532362,0.0006361513549031219,6.550309551922945e-06,0.08000058457552546,0.0006840436097543016,7.0722345402670205e-06,0.0799985896640499,0.0007348766767744416,7.687308007418926e-06,0.08000047447838134,0.0007937859970328022,8.178012822672513e-06,0.07999372404890141,0.0008569538245237345,8.534861518033738e-06,0.07996507068296471,0.0009211873078565058,8.701244673685238e-06,0.07999259947793069,0.0009842965335840283,8.57436344037034e-06,0.07999317009934159,0.0010471359155341889,8.192187174455216e-06,0.08000678141364517,0.0010873931299965273,7.792646903631899e-06,0.08098394990055137,0.0012436043070373345,1.1010454771705894e-05,0.08003684320542058,0.0025605960491753084,0.00011131393784870498,0.08526114226486521,0.002635551858410405,0.00014588403214640206,0.12401692046797305,0.08486878751495336,0.6673495726085207,0.1599999777945392,0.9926366691433705,1.5959300346615347e-05,0.08008633057299104,0.993003485146306,9.597057647608299e-06,0.08059305827863195,0.9932851069564649,1.0524889285893552e-05,0.08001998846505055
18.9898,-14.305472983761133,-4.145275882459365,-0.09531014344308422,0.6524553149634509,-0.44489105151785524,0.059476879573631354,-0.6106032396470693,7.505857401365189,11.296036919835258,-0.6515868836215694,0.39161962730554506,0.07272426854621428,-0.792057928582515,6.865420821603837,4.3086649124225165,-0.1608237999137726,-0.05175723188383604,0.2653930163074695,1.335245358622299e-07,7.499999621688414,7.49998898832668,7.499989099409457,7.499999621500746,0.0001387382374209416,1.997043335165565e-06,0.07996576008582684,0.0002796127746024809,3.6608690688076396e-06,0.0799581621498947,0.0003857505784648123,4.563414019140497e-06,0.06991809494315374,0.0004855343373956606,5.339521281297289e-06,0.07999689526910608,0.0005725556953193085,6.025312149472771e-06,0.08000180036958297,0.0006295339546707345,6.617400232387449e-06,0.08000047038362895,0.0006769213502030122,7.1222595512892515e-06,0.07999857759716524,0.00072714900823552,7.727668538921683e-06,0.08000054927192461,0.0007855758616669062,8.210135365896041e-06,0.07999376615956887,0.000848386422522408,8.567402001326378e-06,0.07996246100289774,0.0009124394706063655,8.747837250140224e-06,0.07999223414382098,0.0009756493420161481,8.64719156788019e-06,0.07999273236200435,0.0010388382372174356,8.297678316753258e-06,0.08000668433495621,0.0010794988889826545,7.894241013872687e-06,0.08101006670522048,0.0012324269406594449,1.1177366377889763e-05,0.08003809714104244,0.0024523072703225056,0.0001082887788528032,0.08493649418983595,0.002501075137591383,0.00013447672081902225,0.12017493955188686,0.03942567521616056,0.04544311229879279,0.15999306548911021,0.9926202108867425,1.6458256627948385e-05,0.0800912641674728,0.9929936729622898,9.812184016155465e-06,0.08061977566307063,0.9932742965205202,1.0810435944627768e-05,0.08002106196491675
19.0163,-14.10454151319608,-3.84500399327719,-0.11260307272543157,0.6482551563149327,-0.441494683597349,0.05231401984621077,-0.6181510666575293,7.687435580094744,11.409993448922553,-0.6558403872950539,0.3902507405110201,0.0797434421410815,-0.7920579250510283,6.634282457842839,4.227958745535088,-0.10282067491333645,-0.05651696821309766,0.26441805181361155,2.6531932498229296e-06,7.499999622057497,7.4999866103144734,7.499988818300346,7.499999619048996,0.00013675587152652428,1.982365894417293e-06,0.07996676164343705,0.00027597175839370403,3.641016208776916e-06,0.0799614397992245,0.0003811843383296926,4.566240135119695e-06,0.07586891435238469,0.00048016776948929594,5.366567906364643e-06,0.07999670922867091,0.0005664576854198481,6.098009899460373e-06,0.0800017057690266,0.0006228502845775194,6.683670093215085e-06,0.08000034805781746,0.0006697491515350125,7.172198667999887e-06,0.079998565717311,0.0007193806367958973,7.768371439622608e-06,0.08000062804062602,0.0007773328969897275,8.242964677178649e-06,0.07999381496312519,0.0008397855870671436,8.600835455264502e-06,0.07995958624970068,0.0009036439714733604,8.795499133005148e-06,0.07999185481122828,0.000966927800505217,8.721541510930977e-06,0.07999226323148213,0.0010304321198749326,8.406117342503016e-06,0.08000658317914754,0.0010714996554642747,7.99923351837991e-06,0.08103740553703723,0.0012210777897081583,1.134915095128655e-05,0.0800394126994482,0.0023471746328227122,0.00010513263749979332,0.0845879347871413,0.0023768703943013413,0.00012420474329004168,0.11641665008705844,0.024850329939982416,0.014575345276178148,0.15993254340896335,0.9926032226377933,1.698824894910866e-05,0.08009665559099155,0.9929836349007106,1.0038061579138137e-05,0.08064845946579464,0.9932631853342881,1.1111186232033969e-05,0.08002222310125948
19.0427,-13.898888858420122,-3.5417466027678746,-0.12998824208351623,0.6439526863910111,-0.4379926310078471,0.0452157386791579,-0.6256538428429531,7.862900559908045,11.521815443335797,-0.6585598114019866,0.38875596715012756,0.08673682965790329,-0.7920578548787824,6.40976004730509,4.1509156272804635,-0.044308561925408656,-0.06125929535929179,0.26335661524953263,5.912330840046781e-06,7.499999621965109,7.499983393835327,7.499988315568944,7.499999616756359,0.0001347881878868126,1.967683639711686e-06,0.07996779657698788,0.00027235062778375237,3.6211306099516427e-06,0.07996439848850286,0.00037662195235749234,4.562385972200265e-06,0.07788116513876565,0.0004747750102753985,5.3927592138974225e-06,0.07999651198396193,0.0005602876342186353,6.17005120121285e-06,0.08000160239052787,0.000616101478465192,6.7488061123274255e-06,0.08000021726337712,0.0006625273242457068,7.221827289305609e-06,0.07999855409397646,0.0007115713990830893,7.809237712808038e-06,0.08000071092689241,0.0007690565278371332,8.276369152594277e-06,0.07999387082803884,0.0008311505290417042,8.635058025439328e-06,0.07995641937268144,0.0008947998320770419,8.844139396318577e-06,0.07999146128393841,0.0009581304758011284,8.797324704088669e-06,0.07999175968042409,0.0010219147113424087,8.517408532523913e-06,0.08000647760387386,0.001063392018723916,8.107636740358658e-06,0.08106600460285984,0.0012095520859980015,1.1525703710156946e-05,0.08004079172702656,0.0022453106983516017,0.00010186393447111077,0.084202922274305,0.002261936650279395,0.00011493374402194615,0.11283069658730861,0.017830001470674497,0.0070203284693079165,0.15970969663959597,0.9925856710169659,1.7551620827343627e-05,0.08010255692837073,0.9929733596113557,1.0275289354943769e-05,0.08067928062034044,0.9932517573167474,1.1428017540778586e-05,0.08002348036022851
19.0692,-13.688674371686268,-3.2355588735617404,-0.14742490060894056,0.6395485095200267,-0.4343858913639784,0.03818356596747838,-0.6331101151145625,8.032427321009228,11.631599784200944,-0.6597316941147293,0.387135767664818,0.09370214406411022,-0.7920576985081398,6.191566059168043,4.077351286788152,0.014724422949478044,-0.06598309551946689,0.2622086279339905,1.0279708803888692e-05,7.499999621366506,7.499979001526424,7.499987561171173,7.499999614587253,0.00013283519224245973,1.952995644352886e-06,0.07996885741945886,0.00026874942794413817,3.601199839614191e-06,0.07996707514747493,0.0003720655232986524,4.55642905883992e-06,0.07873600963601168,0.00046935703996333386,5.41797031206468e-06,0.07999630270493056,0.0005540466075019409,6.24102671669441e-06,0.08000148978059855,0.0006092889965720525,6.812481893139596e-06,0.08000007766936779,0.0006552564141918512,7.2709100538556135e-06,0.07999854279563463,0.0007037213216293117,7.850077453777554e-06,0.08000079805916202,0.0007607463171483457,8.310210688787534e-06,0.0799939340835215,0.0008224805664180937,8.669962623610446e-06,0.07995293267564323,0.0008859061661850486,8.893665891993241e-06,0.07999105347622615,0.0009492560257819966,8.874450019131763e-06,0.07999121832836797,0.0010132832671106312,8.63144423177748e-06,0.08000636727636687,0.0010551725578485658,8.21946087535032e-06,0.08109590279495558,0.0011978451832713355,1.1706902726665806e-05,0.08004223598351408,0.0021468149198068647,9.84957785447369e-05,0.08375090021945775,0.0021553889414598296,0.0001065477088195655,0.10950523446838972,0.01374230154321072,0.00408769992746378,0.15914712629727784,0.9925675200616199,1.815095534603488e-05,0.08010902758099443,0.9929628350966149,1.0524514740728068e-05,0.0807124284600019,0.993239995441338,1.1761875409500658e-05,0.08002484320380686
19.0956,-13.474052878461157,-2.9264934706417405,-0.16487193702466166,0.635043250977798,-0.43067548488473895,0.031219016936706038,-0.640518438691646,8.196183238923204,11.73943847900693,-0.6593422592976244,0.38539063206094337,0.10063709624615387,-0.7920574266281122,5.979422386856514,4.007085481849245,0.07428727681925616,-0.07068730676756248,0.2609739278154453,1.617410622993329e-05,7.499999620217825,7.49997302865998,7.499986499365062,7.49999961250105,0.00013089689113145658,1.9383011110031358e-06,0.07996993664560853,0.00026516821517925,3.5812127648881537e-06,0.07996950179795763,0.0003675160147609723,4.549508537680082e-06,0.07916866817196967,0.0004639149628475688,5.442077115765004e-06,0.07999608047879998,0.0005477361135674651,6.310493934475718e-06,0.08000136751372831,0.000602414636609086,6.874359962966429e-06,0.07999992894875439,0.0006479372125344341,7.31920165741713e-06,0.07999853189000226,0.0006958306319526328,7.890689676678901e-06,0.08000088954989712,0.0007524019728053566,8.344344342989103e-06,0.07999400501566223,0.0008137751278776461,8.705438540447714e-06,0.07994909912312877,0.0008769621814227728,8.943984762275834e-06,0.07999063143696875,0.0009403032025032416,8.952823278754978e-06,0.07999063539331759,0.0010045351633029664,8.748103807665023e-06,0.08000625187544247,0.0010468378444874807,8.334713361085062e-06,0.08112713948687819,0.0011859525765120166,1.189260675931891e-05,0.08004374710178945,0.002051793012831435,9.502190697542956e-05,0.08316259775364122,0.002056442656062575,9.89462853972545e-05,0.10653835266869516,0.011084908625487529,0.0026573929177231906,0.1579979088958829,0.9925487309574968,1.8789104123017638e-05,0.08011613544639012,0.9929520486587369,1.0786437878007607e-05,0.08074811299488531,0.9932278816620631,1.2113779274776182e-05,0.08002632219701755
19.1221,-13.255174875234651,-2.614600688834214,-0.18228787239288768,0.6304375568982943,-0.42686245439426623,0.024323591887625503,-0.6478773772665873,8.354328333750253,11.845418768156613,-0.6573774928574999,0.38352107843041255,0.10753939280451061,-0.7920569988517489,5.773060024268647,3.939942088248256,0.13438638284116514,-0.07537062685281712,0.2596524720100321,2.3815330742561937e-05,7.49999961847553,7.499965200272747,7.499985038358789,7.499999610452615,0.0001289732917642218,1.9235993672347793e-06,0.0799710268649776,0.000261607056317661,3.561158861588998e-06,0.07997170628615184,0.00036297404813635814,4.541966624614207e-06,0.07941544490856958,0.0004584500074768747,5.46495537069413e-06,0.07999584429836985,0.0005413581334231983,6.377980144266789e-06,0.08000123520096854,0.0005954805419432116,6.934094665874452e-06,0.07999977077800503,0.0006405707645845518,7.366447949882273e-06,0.07999852144435321,0.0006878997696469418,7.930862305690938e-06,0.08000098549344002,0.0007440233547528396,8.378618052517004e-06,0.07999408386386961,0.0008050337567946108,8.741371083035214e-06,0.07994489439727255,0.0008679671814610555,8.994999961717351e-06,0.07999019537699946,0.0009312708557341126,9.032346769129009e-06,0.0799900066361661,0.0009956679106190383,8.867252683927938e-06,0.08000613109381047,0.001038384446282742,8.453398204738777e-06,0.08115975429812736,0.001173869923529932,1.2082652982084738e-05,0.08004532653984456,0.0019604141584794797,9.137885435195541e-05,0.08235563245111487,0.0019644002967973986,9.204235926517631e-05,0.10401411205421478,0.00922815610578593,0.0018567525197015983,0.15595688010901146,0.9925292617367905,1.9469220706423626e-05,0.08012395833780112,0.9929409868422276,1.1061816509278922e-05,0.0807865675143148,0.9932153968332641,1.2484828799040504e-05,0.08002792915376024
