t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7,mu_8,nu_8,tau_8,mu_9,nu_9,tau_9,mu_10,nu_10,tau_10,mu_11,nu_11,tau_11,mu_12,nu_12,tau_12,mu_13,nu_13,tau_13,mu_14,nu_14,tau_14,mu_15,nu_15,tau_15,mu_16,nu_16,tau_16,mu_17,nu_17,tau_17,mu_18,nu_18,tau_18,mu_19,nu_19,tau_19
0.174221,8.249524894782813e-05,-0.004101453852361501,-0.0127102859570846,0.9954198164430607,0.07254230429826343,0.015903123841989896,-0.06020043896028625,0.004897677303613615,-0.08797004842605649,-0.10374064231775737,1.1634647413927899,0.7930251419900695,-0.9999976756891483,0.264626627498939,-1.3996503977970212,-0.7267631529004092,-0.7596581981116313,10.706678013764455,-2.7446388018879283e-05,0.5000034620153231,5.03363382099929,5.033628960652689,0.5000214736587365,0.999778260780356,2.216575561364885e-05,0.08235333240820703,0.9997797353834873,2.2103838561124973e-05,0.08005295799046581,0.9997812109447919,2.2042092639145185e-05,0.08087238735700594,0.999784288410729,2.1869593578800282e-05,0.0003174968056424987,0.999787305162821,2.1711624339930564e-05,0.08028962046656753,0.9997911190126719,2.165972311664547e-05,0.08004380905592436,0.999794993205648,2.1619198976785526e-05,0.08024874722122094,0.9998141128863884,1.902384933925976e-05,0.0003516250495006867,0.9998309454433251,1.7241425245871048e-05,0.08001746239882836,0.9998476421014358,1.5429536039044804e-05,0.08000489162629489,0.9998643392087351,1.3577256197949629e-05,0.08000405938217012,0.999881076879307,1.1567066844319953e-05,0.0005205943957116456,0.9998956108790462,1.0357223575146123e-05,0.07999909076069392,0.9999102769266809,8.96824962928361e-06,0.07999647324909419,0.9999252335242735,7.404399759115176e-06,0.07999644319694328,0.9999404437603707,5.591984993761605e-06,0.000980281905942348,0.999953415958446,4.6558049924578525e-06,0.0799947701746113,0.999966676184504,3.479812716947544e-06,0.07999329194768066,0.9999810727456707,2.057734773381524e-06,0.07999361528481214,0.9999991105441353,9.754246673591462e-08,0.04076234950822086
0.191643,0.00020507425303560595,-0.005841690094733208,-0.014627318742419475,0.9939235040963943,0.0828951488455368,0.023611181978818174,-0.0684614742365833,0.009508020966790822,-0.11235485581726593,-0.11640236093720553,1.1502299229886646,0.9795576372305025,-0.9999981538620453,0.3962982414783736,-1.6061529181358511,-0.6696037325280917,-0.9203307693676503,10.811043150860755,-2.3021310610236843e-05,0.5000045828285893,5.088189487591515,5.088185932827992,0.5000202124905776,0.9997560954132585,2.216536709748578e-05,0.08224761356914835,0.9997576277214089,2.2107662078418484e-05,0.08005304326322156,0.999759160810718,2.205013407389191e-05,0.08092734099499084,0.999762404112002,2.188429872700215e-05,0.00035214311971108346,0.99976557314918,2.1732013640929086e-05,0.08030056564917888,0.9997694167216309,2.1702291041042052e-05,0.08004458440101457,0.9997733109102924,2.1682295355631716e-05,0.08028104885886977,0.9997951301326427,1.898275374575378e-05,0.00038698475809584055,0.9998137119785565,1.7233464768509268e-05,0.08001740056220702,0.9998322123112541,1.5429790181864247e-05,0.08000489183305338,0.9998507572971399,1.3581911595284697e-05,0.08000407190014534,0.9998695908822851,1.1485997021970644e-05,0.0005583895183620133,0.9998852289087703,1.0381970276019387e-05,0.07999911722054351,0.9999012624865594,9.014440121556076e-06,0.07999650941966872,0.9999178021849195,7.431339353864279e-06,0.07999646372991813,0.9999350074351876,5.436325183193476e-06,0.0010403701326149974,0.9999487424528819,4.673505564053545e-06,0.07999477830050031,0.9999631603814941,3.51580300977949e-06,0.07999330741534845,0.9999789849561062,2.0877895646441376e-06,0.07999362775793689,0.9999990116218455,9.892228983184579e-08,0.04038008604243258
0.209065,0.00042727700465463285,-0.008038019524771749,-0.01675597969858477,0.9921509893563099,0.09321237441509014,0.032944913531824646,-0.07656695958087244,0.016412356723159164,-0.14033736460032817,-0.12806824412620196,1.1341958557797698,1.167908389208801,-0.9999985549409333,0.5564420521459204,-1.8177876171278216,-0.6252899399723175,-1.0825423486737176,10.912993981147391,-1.9913599931745318e-05,0.5000065791332298,5.142745018390007,5.142742610439058,0.5000207658488867,0.9997339297858678,2.216562739065034e-05,0.08214595704517784,0.9997355168654151,2.2110855993708932e-05,0.08005310901101102,0.9997371045348282,2.2056275889728516e-05,0.08098086718287147,0.999740507013639,2.1897098362984838e-05,0.00040060944841913924,0.9997438246971196,2.174845206028009e-05,0.08030934816277036,0.9997476802545976,2.1736467033381112e-05,0.08004522613514577,0.9997515781476963,2.173276259606266e-05,0.08031413161415288,0.9997761219589578,1.9008173684795145e-05,0.00043522230717394907,0.9997964805240735,1.7231454482935245e-05,0.08001737312006738,0.9998167754756102,1.5436835643819406e-05,0.08000490658471157,0.9998371430026527,1.3614294487193578e-05,0.08000414403056755,0.9998580905012499,1.150038103522178e-05,0.0006063831275254326,0.9998747845288383,1.0444379932020402e-05,0.0799991862031834,0.9998921808418285,9.081644730952425e-06,0.0799965624675007,0.999910313548868,7.488636051643217e-06,0.07999650673142962,0.999929678115438,5.329319749576448e-06,0.0011070949610190645,0.999944032153265,4.710299616893573e-06,0.07999479598509397,0.9999596065139771,3.5538675171119902e-06,0.07999332375554517,0.9999768679343168,2.1170217892972022e-06,0.07999364011605767,0.9999989112649822,1.0035686331362444e-07,0.03999713616069673
0.226487,0.0007933832389267319,-0.010753901657002752,-0.0190808196194386,0.9900628417363728,0.10347914266481471,0.043916589904323296,-0.08449241748642215,0.026106729180241362,-0.17200698795167005,-0.1389620893134607,1.1153357270599233,1.3580353357024058,-0.9999989018770679,0.7455199019820397,-2.0344604673415096,-0.5960405854237695,-1.2462574943116391,11.01250517920663,-1.7442467142191083e-05,0.5000109311645006,5.197300385603983,5.197299051775191,0.5000241327249949,0.9997117631135247,2.2166672343111325e-05,0.08204790835506476,0.9997134032597396,2.211360567549187e-05,0.08005315745671349,0.9997150437810319,2.2060753796329208e-05,0.08103308037055404,0.999718598753027,2.1908260612019142e-05,0.0004677087774585691,0.9997220629783624,2.17617187572347e-05,0.08031605690522066,0.9997259162810846,2.1763973512862664e-05,0.08004575959035672,0.9997298048910929,2.177325660344901e-05,0.08034793207025888,0.9997570053348978,1.9116624060124304e-05,0.0005009353180356161,0.9997792484643859,1.723205968774626e-05,0.08001735818270306,0.999801329044229,1.5446431381079364e-05,0.08000492652581612,0.9998234748831355,1.3668119517162474e-05,0.0800042636343068,0.9998464468225259,1.1643678724006997e-05,0.0006681825746867254,0.9998642440510179,1.0540477820366945e-05,0.07999929442389263,0.999883015952946,9.164888882445672e-06,0.07999662889868153,0.9999027374940117,7.576054856181991e-06,0.07999657262730053,0.9999243105498279,5.367565610125285e-06,0.001167371374174511,0.9999392625007738,4.7696524911896735e-06,0.07999482509031859,0.9999560130517136,3.59346226358176e-06,0.07999334070432791,0.9999747224480049,2.145486311861066e-06,0.07999365238739488,0.999998809352629,1.0191235319034461e-07,0.03959883831223926
0.243909,0.0013563895247076757,-0.014054343446582369,-0.021590615783416943,0.9876120893262372,0.11367934203439489,0.056536661718545135,-0.09221156711190533,0.039095229197644826,-0.20745150089521378,-0.1493463501944483,1.093623341591043,1.5498959732675541,-0.9999992057609537,0.9637883096700256,-2.2559059598796893,-0.5844515264526363,-1.411440884839413,11.109538759433494,-1.4418502271970358e-05,0.5000255388962672,5.251855621957607,5.251855232315195,0.5000371646724103,0.9996895944606597,2.2168652864929177e-05,0.0819531474088854,0.9996912871891169,2.211607062253434e-05,0.08005318983393846,0.9996929800395472,2.2063741484728115e-05,0.08108401831411044,0.9996966810553478,2.19176976792259e-05,0.0005598944522854567,0.9997002906489958,2.1772329366580316e-05,0.08032075765061655,0.9997041302783284,2.1786002756294878e-05,0.0800462038092777,0.9997079992855016,2.1805605591294422e-05,0.08038239264022655,0.9997377082154714,1.9297119426375485e-05,0.0005907621195873909,0.9997620186198022,1.7229844583761954e-05,0.0800173207710461,0.9997858749201487,1.5454124080352805e-05,0.08000494176445623,0.9998097427243784,1.3732158757103472e-05,0.08000440790368872,0.9998345412485685,1.190557395739839e-05,0.0007509472161895403,0.9998535865702665,1.0657480751329135e-05,0.07999942867926077,0.9998737582827903,9.257670155660064e-06,0.07999670393810351,0.9998950506686399,7.686825371769038e-06,0.07999665724708795,0.9999187057546262,5.604795201656811e-06,0.0012201238814891666,0.9999344125614075,4.849939366301391e-06,0.07999486493877678,0.9999523792706577,3.633781055849655e-06,0.07999335787259516,0.9999725492257149,2.1732222900292493e-06,0.07999366459087932,0.9999987056764723,1.0367615674994608e-07,0.03916736273667251
0.261331,0.002178119512271187,-0.018005845656537855,-0.024279102581879076,0.9847440579549349,0.12379539446686043,0.07081329811027924,-0.09969612046740017,0.055886416721467574,-0.24675405274025333,-0.15952870567727273,1.0690331195076863,1.7434471366726092,-0.9999994569611115,2.172968372142444,-4.523341700939363,6.643366741749789,-1.5032820297530796,1.1885967545251275,-2.6565324952168694e-06,5.174116667741089,5.306410981258957,5.306410981258953,5.174118881518167,0.9996674227256156,2.2171735044217948e-05,0.0818614588597882,0.99966916880563,2.2118383487023973e-05,0.0800532063463428,0.9996709146645855,2.206537496181737e-05,0.08113366228724919,0.9996747515931854,2.1929462162432158e-05,0.0006857318294340695,0.9996785100325095,2.178061648626313e-05,0.0803235038721308,0.9996823268789615,2.1803399366837697e-05,0.08004657364421519,0.9996861682016555,2.183108384607262e-05,0.08041746370910491,0.9997181737814503,1.9534434021009284e-05,0.0007135629991726928,0.9997447996278367,1.7218991965386995e-05,0.08001722390742468,0.9997704185947323,1.5456325416460223e-05,0.08000494423014479,0.9997959493003709,1.3793424007686851e-05,0.08000454896736357,0.9998222922690596,1.2248979508988051e-05,0.0008650434313452894,0.9998428101542124,1.0776416054186052e-05,0.07999956760509144,0.9998644048466261,9.35343616428979e-06,0.07999678259062781,0.9998872416024541,7.809066185870201e-06,0.07999675246426405,0.9999127020797454,6.003674880833122e-06,0.0012867744938614895,0.9999294699691977,4.9425922097791305e-06,0.07999491122969679,0.9999487053968269,3.6738738307535847e-06,0.07999337479552192,0.9999703489639291,2.2002617858002468e-06,0.07999367673938572,0.999998599906761,1.0576971121378303e-07,0.038679742890899996
0.278753,0.0034712109887333554,-0.02298289392331098,-0.02604177599318619,0.9814612924212461,0.1337351870963834,0.08600450486893858,-0.10701334190823442,0.09374402409633983,-0.32556002908666093,-0.04378750438750022,1.0428428345566072,1.764154952689045,-0.9999995032434069,2.635788593846333,-4.963554949475613,6.671608167209504,-1.5187524571061477,0.8825935132864784,1.8669919730051462e-06,5.360942810817301,5.360966391685206,5.360966464538202,5.360941327843648,0.9996452459560513,2.217676956416925e-05,0.08177281832378454,0.9996470478913504,2.2120914279528583e-05,0.08005320566971383,0.9996488491429933,2.2065521592068222e-05,0.08118188158082207,0.9996528189014098,2.19326917755757e-05,0.0008349826045392647,0.9996567230748744,2.1786957635157202e-05,0.08032430372934463,0.9996605104107988,2.181646816270507e-05,0.08004688051295687,0.999664318282657,2.184991899849369e-05,0.08045307441669164,0.9996986222809008,1.9551500549503786e-05,0.000862598353267217,0.9997276048299101,1.7194797926705858e-05,0.08001703619840815,0.999754967427197,1.5451167535088272e-05,0.08000492920755996,0.9997821101591513,1.3839141219595484e-05,0.08000465804259321,0.999809925853448,1.2366415611670235e-05,0.0010103043280831356,0.9998319337780147,1.0876376197624271e-05,0.0799996856155627,0.9998549577366539,9.447109972130656e-06,0.07999686100347211,0.9998793123345693,7.929267884904095e-06,0.07999684867392261,0.9999064979360567,6.204143688766661e-06,0.0014088133940379584,0.9999244355578252,5.0344113725017524e-06,0.07999495680800167,0.9999449925424583,3.7128543686652683e-06,0.0799933909048164,0.9999681223299332,2.226633995931785e-06,0.07999368891946045,0.9999984917603624,1.081463986445503e-07,0.03814914037357373
0.296175,0.005494193945080428,-0.029399873114457884,-0.025782981441834853,0.977808774304477,0.14341389518916287,0.10134061449130209,-0.11424768884393084,0.13966491783241303,-0.4120354315222624,0.07244572099726936,1.0163830227352053,1.7795315587758906,-0.9999994707165418,3.0656324877049017,-5.338294463298492,6.466735740691095,-1.5317617623096735,0.8597815162618729,1.4422025351924915e-06,5.415514018378199,5.415521636104714,5.415521865503666,5.415513045941706,0.9996230612170902,2.2184738961129873e-05,0.08168728788681613,0.999624923787742,2.2124103608346715e-05,0.08005318601775083,0.9996267851028758,2.2064040117575664e-05,0.0812285582122004,0.9996308903390677,2.1928562342091808e-05,0.0010044665299340698,0.9996349313369578,2.1791737916588845e-05,0.08032324803361858,0.9996386851314086,2.1825279390261772e-05,0.080047133930979,0.9996424563122925,2.1861970364417873e-05,0.08048917333460925,0.9996791948470709,1.9427433829825344e-05,0.001033631978937509,0.9997104444146401,1.716041527000336e-05,0.08001677622942616,0.9997395287383997,1.54386887974478e-05,0.08000489611314643,0.9997682388675175,1.3871291633645001e-05,0.08000473875604336,0.9997975931679014,1.2332685546592353e-05,0.0011806516092259397,0.9998209736954078,1.096008260695289e-05,0.07999978479506889,0.9998454214054988,9.536331154979703e-06,0.07999693745436222,0.9998712669953161,8.045339253145087e-06,0.07999694464027993,0.9999002317305136,6.266205543058094e-06,0.0015697229558077714,0.9999193127758884,5.122781936813293e-06,0.07999499989609522,0.9999412424478056,3.7500946527438546e-06,0.07999340570257071,0.9999658699598075,2.2523701256313294e-06,0.07999370121586322,0.999998380937215,1.108231473813666e-07,0.03757605149731916
0.313597,0.008382706436649536,-0.03738058012929665,-0.02352970717419297,0.9737902594963491,0.15282478723572085,0.11679246324620238,-0.1213945403874434,0.1930745820332582,-0.5050395720490537,0.18510964459904783,0.9896965618861743,1.7945107326507144,-0.9999994455903881,3.4893633942047884,-5.705807080076595,6.238193194035857,-1.5444294848914435,0.8367993748135932,1.3057959676214892e-06,5.470075104530447,5.470076706523345,5.470077133014245,5.4700744428580395,0.9996008652024111,2.2196014679177615e-05,0.08160491021488678,0.9996027956232345,2.212816450756677e-05,0.08005314613913384,0.9996047240874838,2.206101539202633e-05,0.08127357185250939,0.9996089636123187,2.192672674909092e-05,0.0012338094974096371,0.9996131362479636,2.1795088994195267e-05,0.08032048084028304,0.9996168550956839,2.183003572466492e-05,0.0800473420158518,0.9996205888058819,2.1867506410700052e-05,0.08052572498030636,0.9996598042522402,1.9390594830705554e-05,0.001263397709040345,0.9996933237061328,1.7120708507176517e-05,0.08001647526127832,0.9997241092337823,1.5419504617378752e-05,0.08000484607736917,0.9997543412674504,1.3897600067182785e-05,0.0800048080403523,0.9997852079894604,1.2385178441021256e-05,0.0014080105585145628,0.9998099347044449,1.1038990962880795e-05,0.0799998787057808,0.9998358011913999,9.620214098977787e-06,0.0799970112519194,0.9998631065990086,8.160396307497718e-06,0.07999704294702037,0.9998937918718674,6.439858646168994e-06,0.0017769315258054003,0.9999141023137419,5.210462146488162e-06,0.07999504179813335,0.9999374572749358,3.7851728698648307e-06,0.07999341888125609,0.9999635924540502,2.277505757322019e-06,0.07999371363621394,0.9999982666169774,1.1432023751469804e-07,0.03686860803112663
0.331019,0.012266310256225023,-0.04703767959464868,-0.019347742469220913,0.9694081724583318,0.16196370609444838,0.13235193033422693,-0.1284465593363845,0.2538665158043941,-0.6044465431598813,0.2937918839247699,0.9627894030859063,1.8090895100454343,-0.9999994228407192,3.9061565362696817,-6.065356493073541,5.986300968667399,-1.5567528182274375,0.8136357046681576,1.3106426177399977e-06,5.524633684671137,5.524631578443202,5.524632217218026,5.524633231243781,0.9995786542526521,2.2210949758869298e-05,0.08152579582250816,0.9995806623216457,2.2133301588779842e-05,0.08005308496263974,0.9995826675710895,2.205651639431847e-05,0.0813166979325923,0.9995870361192851,2.192749303348441e-05,0.001588645717883864,0.9995913392345768,2.1797013386778592e-05,0.08031611075834962,0.9995950242748972,2.183082078672039e-05,0.080047510727742,0.9995987221433059,2.1866662576008406e-05,0.08056265592255098,0.9996403379176753,1.9466334564885463e-05,0.0016171802528476156,0.9996762465028963,1.7077203236603276e-05,0.08001614352365785,0.999708715212448,1.5394021334312303e-05,0.0800047798694358,0.9997404214397423,1.3919827708161381e-05,0.0800048696767454,0.9997726578393115,1.255015014895716e-05,0.0017572029181039098,0.9997988195097738,1.1115194671227874e-05,0.07999996979253222,0.9998261033063175,9.69788508236097e-06,0.0799970816826114,0.9998548331262944,8.27347271420085e-06,0.07999714301457726,0.9998870452900217,6.74658184576244e-06,0.0020956888967942205,0.999908806316957,5.295996784890654e-06,0.07999508156440124,0.9999336394995286,3.817775407060596e-06,0.0799934301849725,0.9999612903759849,2.302078065341037e-06,0.07999372618727539,0.9999981469241102,1.1969286732670215e-07,0.03585933764085114
0.348441,0.01727258632460829,-0.05848153049510109,-0.01331001415818904,0.9646651428460948,0.17082668865521303,0.14801080785916268,-0.13539647102453467,0.32191984892727254,-0.7101176093599917,0.3980856392343257,0.9356675463079942,1.8232647283543575,-0.9999994000066116,4.315190975365299,-6.41621295697319,5.711437382624002,-1.5687289801994257,0.7902922788447394,1.388161324711086e-06,5.579191272560234,5.579186212629801,5.579187060330942,5.579190963460272,0.9995564243518614,2.222990079082385e-05,0.08145010752888053,0.999558522607846,2.2139713799779706e-05,0.0800530014725313,0.9995606169746796,2.2050596409969172e-05,0.08135763417263167,0.9995651079602124,2.1928159072648944e-05,0.0021608154458178787,0.9995695418226752,2.179741190151168e-05,0.08031022296915794,0.999573196653607,2.1827621290187262e-05,0.08004764429960039,0.9995768626712742,2.1859472031713327e-05,0.08059985530314819,0.9996207625948028,1.9575322872464026e-05,0.002187838545949034,0.999659217535159,1.7028967737349664e-05,0.08001577685680288,0.9996933528461421,1.5362366305851838e-05,0.08000469773534842,0.9997264865124007,1.393492734157208e-05,0.08000491641324033,0.9997599148149636,1.274302434785776e-05,0.002322799187539592,0.9997876360634284,1.1183446345468918e-05,0.08000005117306333,0.9998163349720393,9.768334278233148e-06,0.07999714789089818,0.9998464529923823,8.380133912069892e-06,0.07999724133693212,0.99987996225761,7.083032411700945e-06,0.0026313306921895174,0.9999034319899158,5.374327041228807e-06,0.07999511621411487,0.9999297918144854,3.8476850432819405e-06,0.07999343940181895,0.9999589642524115,2.3261235733405e-06,0.07999373887636103,0.9999980178701661,1.2905394408133077e-07,0.03427053809051279
0.365863,0.023526884843159054,-0.07181996360070893,-0.005496480575387917,0.9595640039289648,0.17940996802048395,0.16376080442872568,-0.14223706851084555,0.39709940873462657,-0.8219013214805546,0.4975907018710007,0.9083370399962896,1.8370332558614555,-0.9999993758219676,4.715654455271158,-6.757658916431029,5.414046385750486,-1.5803552642644354,0.7667730659256036,1.4960341028657424e-06,5.633748369224149,5.6337405511976915,5.6337415898747505,5.633748161206119,0.999534171121814,2.2253230047431034e-05,0.08137804031806484,0.9995363750113299,2.214759651608893e-05,0.08005289477503673,0.9995385736751417,2.2043299537995738e-05,0.08139605053526852,0.9995431822082986,2.192575191377715e-05,0.0030683692879214055,0.9995477456932734,2.1796129401805148e-05,0.0803029119111846,0.9995513762926498,2.1820360957222853e-05,0.08004774580001812,0.9995550167689125,2.1845902361802472e-05,0.08063718387747604,0.9996011249774799,1.963761732304345e-05,0.0030944073619712346,0.9996422427475932,1.6974787565710168e-05,0.08001537041136533,0.9996780281838858,1.532466225632859e-05,0.08000459999667558,0.9997125471925186,1.3939319882176296e-05,0.08000493966796379,0.9997470354967404,1.2879318223278942e-05,0.00322526457144455,0.999776397993827,1.1238069601345175e-05,0.08000011512842224,0.9998065041426846,9.83082935462525e-06,0.07999720923799422,0.9998379771416928,8.475850689594428e-06,0.07999733408671,0.999872614536959,7.347720651069926e-06,0.0035111060451589685,0.9998979911891761,5.440800739840835e-06,0.07999514290440864,0.9999259170048168,3.8748096686452245e-06,0.07999344637779304,0.9999566145777061,2.3496747053180644e-06,0.07999375171001212,0.9999978705589037,1.473112625019112e-07,0.031638230867010966
0.383286,0.031152077340460244,-0.08715806173706084,0.0040059932525759005,0.9541077908133752,0.18770997568364114,0.17959354995115892,-0.1489612175695618,0.4792558713743506,-0.939633729053204,0.5919145977034119,0.8808039797482256,1.8503920299916183,-0.9999993497579566,5.106747337611155,-7.088992650530809,5.09463793451421,-1.5916290441344483,0.7430826486047055,1.604920740863993e-06,5.688305187623438,5.688294510530297,5.688295710595829,5.688305050255024,0.9995118898142564,2.2281307557487198e-05,0.08130980025082443,0.9995142178676122,2.2157143717738527e-05,0.08005276416439984,0.9995165390104039,2.2034664737611116e-05,0.08143163449786994,0.9995212625036655,2.1919704633214805e-05,0.004453988061424985,0.9995259526963635,2.1792996910007826e-05,0.08029430738506502,0.9995295673638418,2.1808928808000484e-05,0.08004781762585847,0.9995331908904082,2.1825878504232632e-05,0.08067447876674919,0.9995814956375622,1.9629339917695182e-05,0.004479815110278534,0.999625328347727,1.6914399866243298e-05,0.08001492554867115,0.9996627469508871,1.5281232998742612e-05,0.08000448747854162,0.9996986156809806,1.3931511537943981e-05,0.08000493575940056,0.9997341011143808,1.2934382359655419e-05,0.004607688616117226,0.9997651209539624,1.1277039864568597e-05,0.08000015855419235,0.9997966189255088,9.885217175800368e-06,0.07999726558244034,0.9998294189032533,8.558238439449295e-06,0.07999741904353794,0.9998651059150582,7.508621900734269e-06,0.004878224186162842,0.9998924975377375,5.49365143861027e-06,0.07999516036332356,0.9999220178145253,3.899190291513703e-06,0.07999345102138239,0.9999542418248752,2.3727528308145524e-06,0.07999376469124747,0.9999976816564942,1.8890240944166768e-07,0.027243175060885447
0.400708,0.040268311951178845,-0.1045979443089505,0.015103780407039023,0.9482997385315675,0.19572334359895058,0.195500600689334,-0.1555618616053246,0.56822598163847,-1.0631386561785574,0.6806737370975153,0.8530745069166094,1.8633380680097515,-0.9999993217969149,5.487686396545665,-7.409531620320844,4.753787068776796,-1.6025477736824245,0.7192258074325473,1.6935021429498148e-06,5.742861833216773,5.742847970314656,5.742849293059553,5.7428617447098835,0.9994895753013684,2.2314512888074235e-05,0.0812455835309281,0.9994920493187978,2.216854881437649e-05,0.08005260915364495,0.9994945142833593,2.2024727044647008e-05,0.08146411353417565,0.9994993515382694,2.1910965395972e-05,0.006480622233252929,0.9995041648500849,2.1787846278640376e-05,0.08028457640170626,0.99950777416693,2.179319691176009e-05,0.08004786180609288,0.9995113915930725,2.1799297335708798e-05,0.0807115528053886,0.9995619295576051,1.956607995699322e-05,0.006506759770952994,0.9996084799009756,1.6848446751309935e-05,0.08001444881409366,0.999647514319727,1.5232631160143797e-05,0.08000436153539657,0.9996847034834567,1.3912197523958959e-05,0.08000490629801646,0.9997211751775482,1.2925936832551855e-05,0.006632160098176394,0.9997538192488807,1.1301705081668155e-05,0.08000018287142786,0.9997866870058402,9.931919668651443e-06,0.07999731729949722,0.9998207916387617,8.627264491635339e-06,0.07999749593280887,0.9998575218978174,7.584017240830823e-06,0.006892058366472639,0.9998869638386108,5.533699126595397e-06,0.07999516879344085,0.9999180968400182,3.920974507003331e-06,0.07999345329241032,0.999951846475582,2.3953492932544535e-06,0.07999377781193802,0.9999973857424231,2.9591407098850116e-07,0.021349191677052137
0.41813,0.05099277310164896,-0.1242385571398232,0.027696656783069,0.9421432800062607,0.20344690612532815,0.21147344442067278,-0.1620320265112065,0.6638328389035029,-1.1922280357157482,0.7634945488040649,0.825154807213052,1.8758684704678468,-0.9999992922926018,5.8577085302120375,-7.718615683300561,4.392132370525903,-1.6131089858487933,0.695207352200807,1.7462804368099768e-06,5.797418363956782,5.797400756386823,5.797402156317596,5.797418308653855,0.9994672220649647,2.2353236403656126e-05,0.08118555738325382,0.9994698673143354,2.2182004462368933e-05,0.08005242947830946,0.9994725007656949,2.2013517664380743e-05,0.08149326523263928,0.9994774511678075,2.1900370461948326e-05,0.009322302412776956,0.9994823843375611,2.1780512523823286e-05,0.08027391349796256,0.9994860011349163,2.1773032013764086e-05,0.08004788019412273,0.9994896255545413,2.176603853108942e-05,0.08074819292400506,0.9995424581102492,1.9471447355975093e-05,0.00934889779114756,0.9995917019242377,1.6777976737876806e-05,0.08001394855534157,0.9996323347599866,1.5179559740372772e-05,0.08000422384654766,0.9996708202017806,1.3883281676071438e-05,0.08000485588005765,0.9997082944184109,1.2880759137315523e-05,0.00947153715469079,0.9997425043131499,1.1314935730770712e-05,0.08000019168937013,0.9997767152561494,9.971749690739116e-06,0.07999736513429356,0.9998121072163738,8.684422387813203e-06,0.07999756584444674,0.9998499170617954,7.60483602190103e-06,0.009722538879400765,0.9998814008288831,5.563009727728925e-06,0.07999516914746638,0.999914156464963,3.940375055257388e-06,0.07999345318378312,0.999949429101337,2.417374245041636e-06,0.07999379103208798,0.9999969157269909,4.700154322424993e-07,0.01862606390571238
0.435552,0.06343944674219318,-0.1461754686235814,0.04167798532643132,0.9356420438965957,0.21087770183770327,0.22750350565680916,-0.1683648254734507,0.7658862477317978,-1.3267022994749673,0.8400145869939888,0.7970511093304494,1.8879804217144236,-0.9999992618687815,6.216074374652428,-8.01561018463199,4.010373944279513,-1.6233102910299342,0.6710320091278328,1.7526804688922567e-06,5.851974814213926,5.85195261297718,5.8519540402593595,5.851974780929048,0.9994448241851394,2.2397879825421353e-05,0.0811298445131628,0.9994476696126299,2.219770170541545e-05,0.08005222508146954,0.9994504997016359,2.2001064059055852e-05,0.08151892620898878,0.9994555629348331,2.1888232974478025e-05,0.01314676644202705,0.9994606134945652,2.177084299585301e-05,0.08026253270527912,0.9994642528269652,2.1748307951141305e-05,0.08004787468416386,0.999467899580897,2.1725973644411287e-05,0.08078416081190433,0.999523095330509,1.9362779740207364e-05,0.01317363019490748,0.9995749978595695,1.6704064668189225e-05,0.08001343260610853,0.9996172119861807,1.5122773805859053e-05,0.08000407617910334,0.9996569732263731,1.3846975407412712e-05,0.08000478987953766,0.9996954752501478,1.2819168263107546e-05,0.013292437450685805,0.9997311845763153,1.1319736834656288e-05,0.08000018893252585,0.9997667095539069,1.0005702242575225e-05,0.07999741002187535,0.9998033753705716,8.731845802230037e-06,0.07999763051697006,0.9998423208989107,7.596162884671033e-06,0.013533811313110192,0.9998758169606277,5.583868255454389e-06,0.0799951625442647,0.9999101988321106,3.957632852213475e-06,0.07999345070490108,0.9999469904274534,2.438673883708899e-06,0.0799938042864831,0.9999962941750936,6.215518973364669e-07,0.01995156697163786
