t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7,mu_8,nu_8,tau_8,mu_9,nu_9,tau_9,mu_10,nu_10,tau_10,mu_11,nu_11,tau_11,mu_12,nu_12,tau_12,mu_13,nu_13,tau_13,mu_14,nu_14,tau_14,mu_15,nu_15,tau_15,mu_16,nu_16,tau_16,mu_17,nu_17,tau_17,mu_18,nu_18,tau_18,mu_19,nu_19,tau_19
17.4043,-20.210084160637617,3.2980378682227536,-1.570803985826612,0.6095596807866905,0.041490422929638136,0.47440344590769257,0.6337641196124358,1.0272710804571938,21.33171057266028,-8.427288637055794,-0.3276797878043732,-3.8957981098429655,0.9999464681889745,11.085436460275877,2.834630538088139,3.1996403176458736,8.40594488027217,-12.572982174184352,-9.693708521354978,10.499969033547154,8.578357239770883,0.5002700119693576,10.499972240208113,0.0008063848872118933,2.8662044401815007e-06,0.07999973190719392,0.0014557988206236284,3.5831556638190695e-06,0.08000079385349383,0.001970634318643859,4.769408843302176e-06,0.08000221278642936,0.002283283458718148,8.687845770262704e-06,0.07999679953639696,0.0025124090394825003,1.15695280225106e-05,0.07999906732686575,0.0029253562150700417,1.2952320214788898e-05,0.07976379188474769,0.003260761810293617,1.3397995011061736e-05,0.07998740138684206,0.0034318150811259497,9.565263666425899e-06,0.07999754225558539,0.0035819953826983697,5.940097748995472e-06,0.08004664516638144,0.0038745348044191648,5.9104970944517195e-06,0.08004982403165961,0.004114381399307796,7.0297339768262936e-06,0.08009135781073586,0.004277288048368509,1.9033413339834923e-05,0.08002327597249642,0.004343475714424235,2.3983820920768833e-05,0.080261235686658,0.010284306785171324,0.0007474590671392111,0.10826957568974928,0.9892263215493524,5.62164149335491e-05,0.08148689902195795,0.9896401523385886,1.988935136828344e-05,0.08003188387790029,0.9901385008474968,5.678104670598568e-06,0.08002032318224143,0.9905678471073448,5.634276958743391e-06,0.0800201460097682,0.9910707660598819,6.019458228117957e-06,0.08000942038066641,0.9941861317769983,1.2203434067948302e-05,0.08000045755027627
17.4223,-20.189916466237754,3.680857171176349,-1.7213803085833004,0.6210846323883887,0.06673345708918851,0.4504206280648482,0.637904244810967,1.225968085436025,21.38251891026232,-8.369937810103336,-0.1770103867652323,-4.121158104518402,0.8261950009162935,13.1182864501531,3.0092422458894235,5.598065605833163,11.689598712325251,-10.666701133363361,-11.998590125232925,10.499963110534946,10.499028372590796,0.5002097992195147,10.499969641524435,0.0008035385230507417,2.846364161151599e-06,0.07999974105539327,0.0014522198556208505,3.578965002777856e-06,0.08000079162955231,0.001965831193176722,4.803125467137102e-06,0.0800022162450451,0.0022746519471671485,8.631511550999813e-06,0.07999681081035488,0.002501018787683804,1.1390251798696864e-05,0.07999940232348267,0.002912477951509225,1.2878263560816846e-05,0.07980990566398785,0.0032474647177160977,1.3297092577519088e-05,0.07998614908572069,0.0034223044133527194,9.510667773230006e-06,0.07999755451510439,0.0035761107225774336,5.884660120936022e-06,0.0800458482474672,0.0038686301403686,5.904664050564394e-06,0.08004972093504405,0.004107292992001529,7.088407306267144e-06,0.080092820616004,0.004258551757435832,1.8736290932675972e-05,0.08002163522177079,0.004320418136485506,2.3057577938728727e-05,0.08024454485045465,0.009681842502260254,0.0006024642829110695,0.09979437959038741,0.9891666627845334,5.9658764819030845e-05,0.081669308345032,0.9896203799163198,1.977242226883319e-05,0.08003162605101012,0.9901328777643242,5.623083172504962e-06,0.08001995991497003,0.9905622184684487,5.628638896068027e-06,0.0800201124988935,0.9910646898087275,6.076251154366354e-06,0.08000958858474973,0.9941739607007022,1.2171076296179372e-05,0.08000050316962337
17.4402,-20.165863191875722,4.064625101973424,-1.870545528610996,0.6335718026334488,0.09328997210071324,0.4257861984019819,0.6392103708353154,1.461102194718984,21.436457013976742,-8.269597253054455,0.032515711901849494,-4.312349635478732,0.6111304943995126,14.22172057735349,2.07681741003775,7.108689145719017,12.38477144930048,-10.772484609358942,-11.999282066225385,10.499954867631487,10.499593678061274,0.5002032780406848,10.499966189465386,0.0008007118286310709,2.8266944196708464e-06,0.07999975002939778,0.0014486451362423051,3.574719378545416e-06,0.08000078939971365,0.0019609942252613068,4.8369679154148575e-06,0.08000221907408318,0.0022660779256805375,8.574021486610672e-06,0.07999682488858233,0.0024898118315837053,1.1206956100098277e-05,0.0799997143409497,0.002899675657857123,1.2802293652101798e-05,0.07984395288650246,0.00323426589522402,1.3198822492077755e-05,0.0799848035180904,0.003412848508509838,9.455904842881515e-06,0.0799975706883374,0.003570280815420789,5.829907156644574e-06,0.08004506591240518,0.003862731409812694,5.898730555905902e-06,0.08004961610536095,0.004100145246414607,7.1477455869221285e-06,0.08009430421711383,0.004240142379131623,1.8409378304209057e-05,0.08001994317893726,0.004298234772878968,2.2183363606538583e-05,0.08022939310765681,0.009186161615133958,0.000495680887126296,0.09391322389623963,0.989103235877551,6.342690698225534e-05,0.08188118816601686,0.9896007346481895,1.9645268130306274e-05,0.08003132119517267,0.9901273090192789,5.568745045331285e-06,0.08001960380057975,0.9905565955661811,5.6229022675641695e-06,0.08002007834383403,0.9910585560631545,6.133745573018355e-06,0.08000976048032202,0.9941618256508209,1.2135049881272596e-05,0.08000055004744877
17.4581,-20.137420166453694,4.449217949121086,-2.017669329557477,0.6468760833255746,0.12120857436608094,0.40082585768807183,0.6373370134786566,1.716014420727596,21.473682196831845,-8.142180055938091,0.2545021896685628,-4.505437245130405,0.39605358542989944,15.392697619728366,0.8311904329346325,8.590311097929527,13.149903534038843,-10.802331454300747,-11.999446930029132,10.499942893632994,10.499768527513172,0.5002479166062422,10.499961391083673,0.0007979045871815305,2.807241449540396e-06,0.07999975878862614,0.0014450746382411036,3.5704980012016063e-06,0.08000078715824305,0.00195612319759695,4.871027664356845e-06,0.08000222129258365,0.0022575622762145663,8.515649465971274e-06,0.07999684132209975,0.0024787913171701644,1.1020514413541035e-05,0.08000000415128307,0.0028869511428083272,1.2724515048795753e-05,0.07986978131852907,0.003221162533379434,1.3103361844585844e-05,0.07998335047889804,0.003403447309011884,9.401199497954025e-06,0.07999759025428994,0.0035645048146909723,5.776000729816866e-06,0.08004430048048923,0.003856838553568017,5.892856244677281e-06,0.08004951212492749,0.0040929373396253604,7.207906789246701e-06,0.08009581176588611,0.004222089406205494,1.805297292612883e-05,0.08001822334781171,0.004276876505655841,2.1358267223126827e-05,0.08021562410535939,0.008771361477841704,0.00041480013729225455,0.08994755528231592,0.9890356734637142,6.75624138367546e-05,0.08212837426654368,0.9895812250530865,1.9509595103079237e-05,0.08003097681993131,0.9901217937689383,5.515250340641421e-06,0.08001925580307451,0.9905509783414558,5.617224725433353e-06,0.08002004457882826,0.9910523639714649,6.192091689610032e-06,0.08000993653703821,0.9941497297996797,1.2095851141149265e-05,0.08000059782383938
17.476,-20.104221465907138,4.834286773071599,-2.162269934193097,0.6607861713008254,0.15058481798297768,0.3756227277950379,0.6321340256573147,1.9919154126772352,21.488580577259444,-7.988206047507165,0.49020300824589846,-4.699059834051434,0.18097372141704993,16.606428663999672,-0.7604551680688276,9.997481838607275,13.985926937136071,-10.748592561852622,-11.99924878611264,10.49992467660016,10.499847898135034,0.5005034949155838,10.499954261807908,0.0007951165400275642,2.7880471539662923e-06,0.0799997672980151,0.0014415082750244247,3.5663632166789594e-06,0.0800007849002452,0.0019512178414857132,4.905356111236576e-06,0.08000222290031508,0.0022491056395665997,8.45663664796668e-06,0.07999685973119543,0.002467959429784385,1.0831887385779028e-05,0.08000027253597501,0.002874306100690404,1.2645042117923127e-05,0.07988981737642864,0.00320815175974998,1.3010773629453875e-05,0.07998177444817778,0.0033941005800658076,9.346728946076486e-06,0.0799976127547072,0.003558781731219008,5.723083471964148e-06,0.08004355390103512,0.0038509513863532944,5.887167214722791e-06,0.08004941102136981,0.00408566835041352,7.268989211840963e-06,0.08009734475337614,0.004204421775715703,1.766763048979016e-05,0.08001650031840513,0.004256296758817812,2.0579746838028792e-05,0.08020310211120112,0.008419241803177862,0.00035211967466384136,0.08726484945309876,0.9889635622017412,7.211126197303955e-05,0.08241791981199591,0.9895618581750586,1.936687802792684e-05,0.08003059959081102,0.9901163310289981,5.462739940208108e-06,0.08001891672415488,0.9905453666106514,5.611730804362366e-06,0.08002001201826993,0.9910461125865804,6.2513848845045815e-06,0.08001011709407742,0.9941376758887294,1.2053910950421371e-05,0.08000064619190053
17.494,-20.06588323901635,5.21937661557382,-2.303881957155746,0.6750476573392201,0.18149974065597135,0.3502674145847577,0.6234430547737174,2.2895714996301915,21.474950066195905,-7.809009702304165,0.7408888341238393,-4.891719199104951,-0.03410259103489327,23.51445683477487,-1.5078554687380497,16.907502682184067,0.14405768362869434,0.02090924247624503,-0.0008748245459755844,10.49989538924849,10.499891115283805,10.499209536571035,10.499942830990701,0.0007923473821829182,2.7691578446459787e-06,0.07999977551993713,0.0014379458911656828,3.5623838587418582e-06,0.08000078262015366,0.0019462778315515739,4.94000993413936e-06,0.08000222389792545,0.0022407083998769615,8.397239689638062e-06,0.07999687970023867,0.002457317344451773,1.064208533261217e-05,0.08000052031934282,0.002861742100663592,1.256400002681173e-05,0.07990565424775337,0.003195230684837621,1.2921074912359606e-05,0.07998005794257217,0.0033848078912013147,9.292688864493161e-06,0.07999763769554628,0.0035531104207511583,5.671310467850097e-06,0.08004282822765653,0.0038450695834421024,5.881802911191966e-06,0.08004931502826834,0.004078337249923842,7.331100489677528e-06,0.08009890473035143,0.004187167125048151,1.7254650667552706e-05,0.08001479929363417,0.004236451234242165,1.9845524575647413e-05,0.08019170851533079,0.008116631994436234,0.0003026098087416294,0.08542041359721793,0.9888864363820495,7.712581969162858e-05,0.08275846151613712,0.9895426395007163,1.921867434225686e-05,0.08003019613007438,0.9901109196621458,5.411366852151931e-06,0.08001858740711962,0.9905397600524405,5.6065582108896095e-06,0.08001998156040309,0.9910398008566387,6.311729941715997e-06,0.080010302528315,0.9941256661703525,1.2009718376809732e-05,0.08000069483664439
17.5119,-20.021096627863272,5.604130710173882,-2.4411670632564655,0.6887178089337284,0.2130246622032359,0.32454079944631425,0.6123410341817385,2.711048106664706,21.447923041445655,-7.505957120057175,0.7434709453815946,-4.891344418745938,-0.03411827151962567,24.50267333939885,-4.476832820532158,17.971720008891847,0.14330153703654563,0.021747010434067127,-0.0002146647846074879,10.499844148067414,10.499917718865156,10.499818179177531,10.4999234957003,0.0007895966917458365,2.7506904370817e-06,0.07999978335558607,0.0014343871176523751,3.5587735133077136e-06,0.08000078030225093,0.0019413025456814065,4.975285870167295e-06,0.08000222438423174,0.002232370384628745,8.338015248216618e-06,0.07999690015156888,0.0024468649862001484,1.0452358251624917e-05,0.0800007482879009,0.0028492605547353607,1.2481545928231554e-05,0.0799183680953684,0.003182396339698777,1.2834345138843906e-05,0.07997817930485682,0.0033755682186285187,9.239672572795721e-06,0.07999766395239757,0.003547489337704194,5.6210830469640454e-06,0.08004212897619364,0.003839192389033595,5.8771944085074205e-06,0.0800492310755261,0.004070942530434564,7.394719489278225e-06,0.08010050288203394,0.004170349256972948,1.6817868075202424e-05,0.08001314660980227,0.004217297137859449,1.91540963827173e-05,0.08018134997112049,0.007853747050430787,0.00026288494400544544,0.08412703543387724,0.9888037647070889,8.267167496080193e-05,0.08316104324802726,0.9895235710199904,1.9068480725772785e-05,0.08002977778683806,0.9901055581352978,5.361526848104466e-06,0.0800182701724353,0.9905341579198824,5.602132558096463e-06,0.0800199559834301,0.9910334272769727,6.373579665991885e-06,0.08001049418781883,0.9941137015913988,1.1964578953676149e-05,0.08000074308948187
17.5298,-19.96859079372592,5.987929992538356,-2.572843602709013,0.7010280989386461,0.2441445821855262,0.2981927044677678,0.6000284477271771,3.150237652692923,21.367679626906384,-7.183829348824966,0.7460395033558394,-4.890954622109966,-0.03412211920301899,25.25662573694722,-7.672805585750117,18.809614138169632,0.14329630012767813,0.02208862457243833,-0.00020662175527531507,10.499741821243223,10.499935276828456,10.499906017789595,10.499884747000422,0.0007868639266913068,2.732765054529921e-06,0.07999979070676455,0.0014308313706337418,3.5557470186335237e-06,0.08000077792980764,0.001936291068152026,5.011477529380534e-06,0.08000222444883133,0.0022240908696881706,8.279514940574552e-06,0.07999692001563397,0.0024366009635086883,1.026402269146007e-05,0.08000095731380538,0.0028368626870337505,1.2397867701609915e-05,0.07992870986757251,0.003169645748095557,1.2750591603220336e-05,0.07997611390551089,0.0033663799415675393,9.188277060979633e-06,0.07999769041315556,0.0035419165318272454,5.572805876948669e-06,0.08004146152815915,0.0038333186125277053,5.873776505889786e-06,0.08004916612880104,0.004063482204379097,7.460326055466178e-06,0.08010215043909517,0.004153987315043231,1.636194192971805e-05,0.08001156566189842,0.004198792927115276,1.8504210744172155e-05,0.08017194693224552,0.0076231592941725605,0.0002305877562582268,0.08320188137420681,0.9887149407626901,8.88239443987696e-05,0.08363935454119756,0.9895046512803546,1.891973963590679e-05,0.0800293553166833,0.9901002445166781,5.313618619654631e-06,0.08001796727443039,0.9905285590367567,5.598883125667204e-06,0.08001993808476422,0.9910269898869154,6.4373900573717384e-06,0.08001069348335886,0.9941017817592904,1.1919832108363161e-05,0.08000079032773842
17.5477,-19.90808511033279,6.369783150988773,-2.698605250252751,0.7119536505462906,0.2747985691343783,0.27127470132780945,0.5865302905914213,3.6029411531627447,21.230151123167573,-6.846683039119017,0.7486079674629539,-4.890558702331582,-0.03412582272196331,25.74974476371558,-11.055231408219038,19.394293049670637,0.14346814657860002,0.022613175696855812,-0.00034345744916452125,10.499488705323095,10.499947408053762,10.499939982881621,10.499767494691923,0.0007841484929985092,2.715433692797452e-06,0.07999979753774748,0.0014272779947580216,3.5533758757200042e-06,0.08000077549505737,0.0019312424359057764,5.048632246249633e-06,0.08000222407365422,0.0022158688796640974,8.221990024073254e-06,0.0799969388803225,0.002426522793578384,1.0078169930304063e-05,0.08000114844971452,0.002824549526197708,1.2313160836042703e-05,0.07993722124347316,0.003156976052436851,1.2669695658705591e-05,0.0799738358004772,0.003357241228491347,9.138713076192594e-06,0.07999771659750944,0.0035363898937106346,5.526638116611052e-06,0.08004082762044454,0.0038274469158842955,5.871696643409285e-06,0.08004912250854576,0.00405595417967274,7.528024706357377e-06,0.08010384847418284,0.004138096390243599,1.589092479963193e-05,0.08001007484626667,0.004180898741956557,1.7894185158719535e-05,0.08016342061396206,0.007419139118012764,0.00020402017615979602,0.082527317253806,0.9886192786324985,9.566213019155302e-05,0.08420981106989027,0.9894858773633687,1.877391698588202e-05,0.08002893397405433,0.990094976718294,5.2677983841335736e-06,0.08001767940387434,0.9905229620812531,5.596955503627884e-06,0.08001992880754494,0.9910204866192683,6.5032676469873175e-06,0.0800109009013339,0.9940899057058569,1.1876053433575997e-05,0.08000083632465381
17.5657,-19.83937859142559,6.748632274170896,-2.8182228166193224,0.7214723607252249,0.304926629766479,0.2438394957000754,0.5718738347627726,4.064483392104259,21.03199551801548,-6.499056858006486,0.7511795117713069,-4.890153380421152,-0.03413197890415164,22.486453717934207,-13.541819955086872,16.27415503447753,-8.915234110095414,6.574025387475698,7.378442528959993,10.498531946894152,10.499956096480023,10.499957377252857,4.349831120200322,0.0007814497482363015,2.6987447622077247e-06,0.07999980381661806,0.0014237262689970665,3.5517257609552665e-06,0.08000077299000724,0.001926155650473647,5.086785432129326e-06,0.08000222323345373,0.002207703201339472,8.16567832462531e-06,0.07999695635780057,0.002416626977500891,9.895816077493259e-06,0.08000132281535102,0.002812321886780439,1.2227639417268902e-05,0.0799442983862498,0.0031443845105123274,1.2591541924523631e-05,0.07997131552139969,0.003348150045231701,9.091183259645638e-06,0.07999774205366052,0.0035309071688254,5.482724885234493e-06,0.08004022874240262,0.003821575824518839,5.871091365456608e-06,0.08004910236598987,0.004048356276098584,7.5979035741569825e-06,0.08010559720207514,0.004122686360205241,1.541003003835709e-05,0.08000868905208995,0.004163576359827358,1.7322382129199077e-05,0.08015570135582202,0.007237197823414549,0.00018194129459821537,0.08202669668556499,0.9885160016887722,0.00010327694372632146,0.08489261623759942,0.9894672449805922,1.863238277646992e-05,0.08002851846246103,0.9900897525099303,5.224208363690767e-06,0.08001740714385165,0.9905173655967084,5.5964845447335165e-06,0.08001992902924411,0.99101391531472,6.571304548337057e-06,0.0800111169061851,0.994078071901784,1.18338040729126e-05,0.0800008808840352
17.5836,-19.7629186562991,7.123520979538216,-2.9321074593538548,0.7293454578038069,0.3337942709174184,0.21573204857388933,0.5568628787902863,4.467533919014901,20.78926993146051,-6.207356492802157,0.5913815351459473,-4.772319575696632,0.09812031780661752,16.963928574189595,-14.290612861894266,10.959233546384496,-5.9389234955104,17.320703639024597,4.529095872855265,4.274496260620047,10.49996259758406,10.499967414628372,0.500254516951624,0.0007787670564923841,2.6826917439174044e-06,0.07999980955906064,0.001420175505484591,3.550763512475709e-06,0.08000077041320462,0.0019210298266945335,5.125823779113797e-06,0.08000222184301854,0.002199592593726843,8.110607612629272e-06,0.07999697251620141,0.0024069093734041458,9.717604096745038e-06,0.08000148164235564,0.0028001803955157107,1.2141491264728382e-05,0.07995024109852364,0.0031318684953520336,1.251601516029385e-05,0.07996851981210669,0.0033391044262973592,9.045618934341576e-06,0.07999776676862456,0.003525466149005677,5.4410198197232315e-06,0.08003966367285403,0.003815703925909033,5.871898609805901e-06,0.08004910466435451,0.004040686455285433,7.669820813149939e-06,0.08010739003093907,0.004107761734444675,1.4924625760566494e-05,0.08000741856740276,0.004146789788931577,1.678657089578102e-05,0.08014871694079448,0.007073785273457903,0.00016341254995664542,0.08164883178208115,0.9884042305578441,0.00011177113092810748,0.0857124999310317,0.9894487498439419,1.8495136650405247e-05,0.08002810976989902,0.9900845697080359,5.18280189430368e-06,0.0800171499213418,0.9905117681876563,5.597409052089601e-06,0.08001993835222607,0.991007273936916,6.641377803932652e-06,0.08001134136303763,0.9940662788112096,1.179309057437319e-05,0.08000092406321613
17.6015,-19.68012030491337,7.493920540454557,-3.0416174869212194,0.7353378684980681,0.360322735985424,0.18764434460973745,0.5424346394069285,4.771597887307441,20.533122869940147,-6.010921567543838,0.48493139079800335,-4.461860718300008,0.17930050303641323,14.956719687559906,-15.55467061966348,9.147979452660088,-0.6610079286564957,21.35117859616418,0.0038349267868412066,0.5033275870063895,10.499967833844842,10.499973752314562,0.5001377331537403,0.0007760998790860446,2.6671774063395917e-06,0.07999981485725777,0.0014166252079919517,3.5502974926390964e-06,0.08000076777493578,0.0019158644198140266,5.165406880506886e-06,0.08000221973287022,0.0021915361224833776,8.056471243465272e-06,0.07999698815593756,0.002397365831921681,9.54354148246453e-06,0.08000162623900968,0.0027881255782635857,1.205481725212515e-05,0.07995528324159099,0.003119425470458785,1.244302489324847e-05,0.07996541021199886,0.003330102920215501,9.001506081858079e-06,0.07999779142818521,0.0035200649838472535,5.40116515842318e-06,0.08003912691067004,0.003809830189689817,5.873736219216019e-06,0.08004912322436342,0.004032943177359817,7.743277925617218e-06,0.08010920973783518,0.004093322078271879,1.4439656172795924e-05,0.08000626919678216,0.004130506318778495,1.628347015308253e-05,0.08014238486791003,0.006926083102472068,0.00014770217098583575,0.08135876021543557,0.9882829666655454,0.00012126389229872392,0.0866998722891391,0.9894303898431765,1.8360000765309203e-05,0.08002770332794718,0.9900794264826049,5.143225430913683e-06,0.08001690534495653,0.9905061688358268,5.59935182952312e-06,0.0800199543177039,0.9910005609077355,6.713029180553166e-06,0.08001157315513245,0.9940545258144606,1.1752996748934888e-05,0.08000096629289365
17.6194,-19.592190655661174,7.859516789596241,-3.147893578141997,0.7395531401546767,0.3842669087013896,0.1611160837982114,0.5286224511943904,5.039684346228167,20.254318649949838,-5.846951828926419,0.4730833867828292,-4.0791590308176575,0.17936924083213188,14.849882882009585,-17.56435488505229,9.216555556136429,-0.6013106819529853,21.353784679241187,0.002936899162026262,0.5025417685799951,10.499972188763621,10.499978079884611,0.5001002437326303,0.0007734477623837395,2.652116702305054e-06,0.07999981979026076,0.0014130750431398918,3.5501648520598877e-06,0.0800007650842686,0.001910659176354384,5.2052434596424685e-06,0.08000221676137519,0.0021835330967444762,8.003025738901127e-06,0.07999700393390849,0.002387992264413875,9.373567507806031e-06,0.08000175778696941,0.002776157877336965,1.1967700926620274e-05,0.07995960163819013,0.0031070529503155154,1.2372520143269616e-05,0.07996194093340081,0.0033211445065292823,8.95841368621904e-06,0.07999781658338286,0.0035147021322056403,5.3628516416133435e-06,0.08003861377154,0.0038039539107001595,5.876278989657844e-06,0.0800491527917858,0.004025125330348885,7.817847010932268e-06,0.08011103988641845,0.004079360774563708,1.3961303708171702e-05,0.08000524349330335,0.004114696219936438,1.58100988420565e-05,0.08013663510377138,0.006791826136620607,0.00013425696585146063,0.0811326540660795,0.9881510691334568,0.00013189753208847993,0.08789233429292789,0.9894121646296625,1.8225213513931574e-05,0.08002729564624028,0.9900743213091238,5.1051734811805795e-06,0.08001667138013274,0.9905005668439196,5.6019919071306035e-06,0.08001997483412153,0.9909937750420504,6.785865685029268e-06,0.0800118113040555,0.9940428130573763,1.1712757084351202e-05,0.08000100790484883
17.6374,-19.499467901168146,8.219787922956282,-3.251213622597132,0.7422490208439203,0.40580185921769046,0.136849955503612,0.5154253816657337,5.305855846422602,19.939492551532208,-5.6817529220734775,0.46230540505933254,-3.696410631516248,0.1794218822476964,14.579395934614464,-19.367018931615206,9.082695174881868,-0.5429765954700477,21.35511705493948,0.0032359743550008724,0.5027739995516046,10.499975804588843,10.499981192592179,0.5000827422591068,0.0007708102587799339,2.6375036038055645e-06,0.07999982436816662,0.0014095246968311723,3.5503463087195583e-06,0.08000076233995367,0.0019054139274524747,5.245248901909506e-06,0.08000221287109405,0.002175582765612996,7.950331131480502e-06,0.07999701982878292,0.0023787842622207214,9.208002193154067e-06,0.08000187730239398,0.002764277583216235,1.1880294120729999e-05,0.07996332668461843,0.0030947484875366903,1.2304462778825395e-05,0.07995805813917727,0.003312228183251667,8.916323277615852e-06,0.07999784214495961,0.0035093760854751016,5.32604673053839e-06,0.08003812348268073,0.0037980744194016543,5.879491298505058e-06,0.08004919277982675,0.004017231910542039,7.89341980684571e-06,0.08011287178709449,0.004065863490593171,1.3497283970536115e-05,0.08000434063620576,0.004099331570032297,1.5364649904141432e-05,0.08013142315111554,0.006669157244953722,0.0001226688916668856,0.08095419050208315,0.9880072293481253,0.00014383978533160345,0.08933568618431723,0.9893940736279636,1.8091001698929693e-05,0.08002688812170156,0.9900692526957254,5.068613398390148e-06,0.08001644766170946,0.9904949615497093,5.6052942103501155e-06,0.08001999967915362,0.9909869152473177,6.859794732745174e-06,0.08001205567584803,0.9940311406140371,1.1672443339248196e-05,0.08000104887560844
17.6553,-19.402013950262276,8.574120429088559,-3.351589272719344,0.7436812897040077,0.4250471917895628,0.11492777196267769,0.5030552885565754,5.567179098510085,19.592355235751274,-5.518953348520214,0.4525730121418221,-3.313638350515484,0.17947988433131584,14.192760332517516,-20.930068319291706,8.79024352760389,-0.4858851878834793,21.355334345127893,0.004578542899277635,0.5038843171086445,10.499978804159852,10.499983515369967,0.5000735759026935,0.0007681869007762931,2.623358003640861e-06,0.0799998285787666,0.001405973825872521,3.550870958651303e-06,0.08000075953686636,0.0019001285180949865,5.2854093574881555e-06,0.08000220803253609,0.002167684221321537,7.89854429145869e-06,0.07999703559471599,0.0023697370082643946,9.04725395632681e-06,0.08000198574381776,0.0027524848029330507,1.1792780283184509e-05,0.07996655920497187,0.003082509667830013,1.2238819706677683e-05,0.07995369863971008,0.0033033528271873003,8.87535606436632e-06,0.07999786781572392,0.003504085277526294,5.290807948807799e-06,0.08003765651805354,0.003792190983765529,5.883435636125377e-06,0.08004924418496334,0.004009261912418534,7.969998123504672e-06,0.08011469881599971,0.0040528084273806515,1.3055063212519987e-05,0.080003556112677,0.004084385821587748,1.4945748444549618e-05,0.08012671610285796,0.006556534874437462,0.00011262237051625949,0.08081177953842647,0.987849941370198,0.00015728797792724568,0.09108461799035589,0.9893761153920562,1.795823590737891e-05,0.08002648358563277,0.9900642190944622,5.033601263297122e-06,0.08001623435538852,0.9904893522291693,5.6093205399552675e-06,0.08002002926609944,0.9909799804191544,6.934828163412514e-06,0.08001230644090615,0.9940195082006198,1.1632413417275938e-05,0.08000108907663538
17.6732,-19.299935601562577,8.921972992233805,-3.4490901835323613,0.7440820038253649,0.44212214852803045,0.09540993575411177,0.49169798996969466,5.821572236800953,19.21720159124226,-5.361395721607797,0.4438639340697061,-2.9308621747731998,0.17956195081237084,13.735073723495331,-22.237090393609567,8.38285201630549,-0.4328176429724,21.352413330762694,0.009231997252785479,0.507758352466256,10.499981301510923,10.499985298837272,0.5000690187486168,0.0007655772071386598,2.609693637633347e-06,0.07999983241492516,0.0014024220648196086,3.5517610529123678e-06,0.08000075667009657,0.0018948028104414606,5.32570765352599e-06,0.08000220221559708,0.0021598364222619043,7.847799059633076e-06,0.079997051026056,0.0023608453876261285,8.891620638266044e-06,0.0800020840418556,0.002740779465691285,1.1705337241765618e-05,0.07996938012335592,0.003070334100038598,1.2175567791414591e-05,0.0799487873702754,0.003294517215582949,8.835611604351124e-06,0.07999789334185486,0.003498828105552612,5.25717197368193e-06,0.08003721306055449,0.0037863028227014266,5.888161064102471e-06,0.0800493077906614,0.004001214334394645,8.047578023888252e-06,0.08011651312485209,0.004040167618688061,1.2640808692590824e-05,0.08000288248036591,0.004069833814143658,1.4552007444089672e-05,0.08012248461984166,0.006452670792303276,0.00010386408213418577,0.08069696761304748,0.9876774643346112,0.00017247703558680527,0.09320273275581957,0.9893582877420645,1.78276499916891e-05,0.08002608437377948,0.9900592189218845,5.000172577626815e-06,0.08001603150335117,0.9904837381097173,5.61411945198599e-06,0.08002006392414378,0.9909729694456022,7.010973552144943e-06,0.08001256376132763,0.9940079152210122,1.1592979607584177e-05,0.08000112840995245
17.6911,-19.193369605290982,9.262884282504993,-3.543829882719079,0.74365829284217,0.4571418901067005,0.07833897695805322,0.4815149345047704,6.067761732523708,18.818620689490036,-5.211140240482681,0.4361060465324144,-2.5481383557250292,0.17972742649848159,16.838956966156623,-27.3986262366693,11.605533640183195,-12.193039745732234,12.627705465721657,9.775839267901219,8.646597287092568,10.499983385987031,10.499986690239703,0.5000678680942393,0.0007629806882266452,2.596518912014583e-06,0.07999983587370398,0.0013988690313091953,3.5530335104132834e-06,0.0800007537348613,0.0018894366841399853,5.366126301475326e-06,0.08000219539076807,0.0021520382135126912,7.798208749213066e-06,0.07999706595180515,0.002352104088320887,8.7412993052418e-06,0.0800021730857674,0.0027291613313429434,1.1618134348341549e-05,0.07997185492885818,0.003058219407516498,1.2114692522099917e-05,0.07994323444403036,0.003285720044674657,8.797170908291902e-06,0.07999791850762099,0.0034936029476703313,5.2251578822809505e-06,0.0800367930560021,0.0037804091164603012,5.893706241125699e-06,0.08004938421655111,0.003993088180047522,8.126154347123727e-06,0.08011830563784153,0.0040279085035796695,1.2259115108391014e-05,0.08000231045277832,0.004055651770026127,1.418204411753131e-05,0.08011870285553839,0.006356481797438615,9.618899486466112e-05,0.08060351225391295,0.9874877754441708,0.0001896888904404672,0.09576049698565668,0.9893405878835354,1.7699858529084824e-05,0.08002569239237792,0.9900542505764012,4.968345483367896e-06,0.080015839047686,0.9904781183804717,5.619729245679962e-06,0.08002010391799894,0.9909658812069708,7.08823863134638e-06,0.08001282780388816,0.9939963608074348,1.1554413577405026e-05,0.0800011668035893
